Date,Close,High,Low,Open,Volume
2018-03-19,3970.487060546875,3974.7381173568815,3944.980719686831,3961.98494692686,74200000
2018-03-20,3957.73486328125,3961.9859211365465,3910.973226872986,3957.73486328125,89683500
2018-03-21,3974.73876953125,4000.24511457637,3957.73453950117,3970.48771202373,67617500
2018-03-22,3987.491943359375,3995.994058377199,3970.4877133237273,3991.743000868287,60791500
2018-03-23,4047.00732421875,4047.00732421875,3910.973464581145,3910.973464581145,62978000
2018-03-26,3957.73486328125,3987.492268268327,3944.98168971536,3978.990152557733,100407000
2018-03-27,3987.491943359375,4042.7556909752298,3983.240885850463,4021.5004034306703,66088000
2018-03-28,3966.2373046875,3987.492595709405,3936.479897256833,3987.492595709405,36212500
2018-03-29,3961.985107421875,3966.236164404088,3881.215024759841,3936.478765528601,77650500
2018-03-30,3961.985107421875,3961.985107421875,3961.985107421875,3961.985107421875,0
2018-04-02,3978.98974609375,3991.742918356871,3927.977057041266,3987.491860935831,37162500
2018-04-03,3978.98974609375,3995.993975777911,3966.236573830629,3974.7386886727095,56261000
2018-04-04,3961.985107421875,3995.9935632795737,3915.22348061754,3995.9935632795737,49877000
2018-04-05,3919.474609375,3995.993636456074,3919.474609375,3995.993636456074,22521500
2018-04-06,3864.211181640625,3932.228100129349,3842.955894612899,3932.228100129349,47941500
2018-04-09,3872.713134765625,3893.9684209059415,3838.704676941119,3885.466306449815,51013000
2018-04-10,3961.985107421875,3987.491449315149,3876.963967777629,3889.7171387242656,79533500
2018-04-11,3966.2373046875,4021.501061344453,3961.986246483119,3995.994712118167,41891500
2018-04-12,3936.478759765625,3966.236158597547,3919.47453186167,3966.236158597547,45957000
2018-04-13,3923.62841796875,3966.4627893439542,3923.62841796875,3957.895915068914,70179500
2018-04-16,3923.62841796875,3923.62841796875,3923.62841796875,3923.62841796875,0
2018-04-17,3923.62841796875,3923.62841796875,3923.62841796875,3923.62841796875,0
2018-04-18,3936.479248046875,3936.479248046875,3893.644871027867,3910.77862183547,43716000
2018-04-19,3936.479248046875,3936.479248046875,3936.479248046875,3936.479248046875,0
2018-04-20,3936.479248046875,3936.479248046875,3936.479248046875,3936.479248046875,0
2018-04-23,3940.762939453125,3975.030443274457,3927.912625520125,3975.030443274457,46236000
2018-04-24,3927.912109375,3962.17960869343,3919.345234545393,3957.8961712786254,72223500
2018-04-25,3927.912109375,3927.912109375,3927.912109375,3927.912109375,0
2018-04-26,3927.912109375,3927.912109375,3927.912109375,3927.912109375,0
2018-04-27,3927.912109375,3927.912109375,3927.912109375,3927.912109375,0
2018-04-30,3786.558837890625,3837.9600890837114,3675.189460305607,3683.756335504454,90414000
2018-05-01,3786.558837890625,3786.558837890625,3786.558837890625,3786.558837890625,0
2018-05-02,3923.62841796875,3923.62841796875,3786.558429568095,3786.558429568095,82346000
2018-05-03,3820.826171875,3919.345232360566,3820.826171875,3906.494920123318,138704500
2018-05-04,3773.708251953125,3825.109499425813,3769.424814663735,3820.826062136422,74133500
2018-05-07,3820.826171875,3820.826171875,3735.1574236266815,3777.9917977508408,49054500
2018-05-08,3773.708251953125,3773.7082519531255,3718.0235671910473,3769.424814663735,70739000
2018-05-09,3923.62841796875,3923.62841796875,3688.039375405124,3688.039375405124,72094000
2018-05-10,3923.62841796875,3923.62841796875,3923.62841796875,3923.62841796875,0
2018-05-11,3897.927734375,3949.328979223901,3863.660237809066,3897.927734375001,80000500
2018-05-14,3936.479248046875,3936.479248046875,3825.109867797453,3846.5270563069575,57370500
2018-05-15,3803.692626953125,3889.3613798124297,3769.425125809403,3885.0779421694647,130583000
2018-05-16,3833.676513671875,3837.959951117319,3752.2912022084497,3752.2912022084497,87185000
2018-05-17,3769.42529296875,3816.54310913086,3769.42529296875,3803.6927956321024,84030500
2018-05-18,3718.024169921875,3773.708863711028,3718.024169921875,3769.425425727247,88681000
2018-05-21,3709.45751953125,3722.307834264037,3679.473451821413,3692.3237665542006,82237000
2018-05-22,3769.42529296875,3786.559044300426,3718.024038973722,3760.858417302912,62761000
2018-05-23,3769.42529296875,3829.393422629617,3769.42529296875,3786.559044300426,79515500
2018-05-24,3846.527099609375,3876.511163860228,3816.5430353585225,3820.826473108644,77697000
2018-05-25,3863.66064453125,3885.077832139517,3833.676581879677,3842.243456922984,63913500
2018-05-28,3915.062255859375,3940.762883359546,3837.960373358862,3855.094125025643,64104500
2018-05-29,3915.062255859375,3915.062255859375,3915.062255859375,3915.062255859375,0
2018-05-30,3889.361572265625,3936.479388669724,3846.527193716444,3915.0621993951336,109761500
2018-05-31,3889.361572265625,3932.1959508148057,3846.527193716444,3919.3456372500514,178023000
2018-06-01,3889.361572265625,3889.361572265625,3889.361572265625,3889.361572265625,0
2018-06-04,3927.912109375,3936.478984204608,3906.4949223009817,3932.195546789804,89585000
2018-06-05,3893.644775390625,3927.91227616414,3837.960086633663,3906.495088180693,77233000
2018-06-06,3945.045654296875,3966.462840259399,3876.510659216799,3893.6444079868174,57913500
2018-06-07,3936.479248046875,3966.463311960181,3923.6289349411727,3966.463311960181,40681500
2018-06-08,3812.259765625,3940.762903792135,3786.559137991573,3915.062276158708,170845000
2018-06-11,3812.259765625,3812.259765625001,3812.259765625001,3812.259765625001,0
2018-06-12,3812.259765625,3812.259765625001,3812.259765625001,3812.259765625001,0
2018-06-13,3812.259765625,3812.259765625001,3812.259765625001,3812.259765625001,0
2018-06-14,3812.259765625,3812.259765625001,3812.259765625001,3812.259765625001,0
2018-06-15,3812.259765625,3812.259765625001,3812.259765625001,3812.259765625001,0
2018-06-18,3812.259765625,3812.259765625001,3812.259765625001,3812.259765625001,0
2018-06-19,3812.259765625,3812.259765625001,3812.259765625001,3812.259765625001,0
2018-06-20,3683.7568359375,3773.709037745277,3623.788701398983,3769.4255995639537,253439000
2018-06-21,3623.788330078125,3760.858337835217,3623.788330078125,3705.1736471838985,90593500
2018-06-22,3756.57421875,3756.57421875,3615.220798888256,3666.622042474344,96509500
2018-06-25,3803.692626953125,3850.810441025743,3739.4410623086474,3756.574812880508,62513000
2018-06-26,3662.339111328125,3820.8263009411553,3662.339111328125,3786.558800484284,54763500
2018-06-27,3658.055908203125,3718.0240378457993,3658.055908203125,3666.622783866364,67309500
2018-06-28,3589.52099609375,3662.339441121905,3585.2375581509177,3662.339441121905,118098500
2018-06-29,3679.472900390625,3679.472900390625,3568.103522730373,3589.52071074196,119188000
2018-07-02,3675.189697265625,3709.4572002704326,3670.906259390024,3709.4572002704326,59441500
2018-07-03,3529.552978515625,3705.1739398252616,3529.552978515625,3700.8905017445386,73038000
2018-07-04,3636.638427734375,3666.622490153857,3546.686240475927,3593.8040528494,61994500
2018-07-05,3636.638427734375,3649.488740199867,3598.087490337897,3606.654365314893,34144000
2018-07-06,3585.237548828125,3606.654738486596,3585.237548828125,3593.8044246915133,37609000
2018-07-09,3752.29150390625,3769.4252550656392,3610.938056841289,3632.355245790525,80049500
2018-07-10,3752.29150390625,3769.4252550656392,3666.622748109304,3743.7246283265554,116639500
2018-07-11,3825.10986328125,3846.527051765468,3683.7564192854143,3683.7564192854143,95570000
2018-07-12,3910.778076171875,3923.6283874845976,3799.4087114616136,3803.6921485658554,79008000
2018-07-13,3945.045654296875,3953.6125286818847,3906.494719564332,3940.7622171043695,73936000
2018-07-16,3962.178955078125,3962.1789550781255,3923.628024704392,3949.328644953548,71571000
2018-07-17,3893.644775390625,3940.762588954208,3859.37727461711,3927.91227616414,30322000
2018-07-18,3975.030029296875,3975.030029296875,3932.195653981176,3932.195653981176,80090500
2018-07-19,3975.030029296875,3975.030029296875,3949.329404107456,3957.8962791705953,76925500
2018-07-20,3957.896484375,3966.463359882305,3927.912420099432,3966.463359882305,57104000
2018-07-23,4000.730712890625,4026.431338455233,3957.896336949612,3975.030087326017,70157500
2018-07-24,4030.715087890625,4030.7150878906255,3992.164146561172,4026.4316499651295,88291000
2018-07-25,4039.281982421875,4039.281982421875,4013.5813547500497,4030.715106531267,50131500
2018-07-26,3996.447998046875,4047.849258471915,3979.3142445718618,3979.3142445718618,54317500
2018-07-27,3979.31298828125,4000.730173363496,3962.179240215453,3992.163299330597,46642500
2018-07-30,3987.881103515625,4009.298295263829,3940.763281669576,4009.298295263829,40096500
2018-07-31,3987.881103515625,3992.1645418652656,3880.795144774604,3975.0307884667022,66803000
2018-08-01,4022.1484375,4022.1484375,3983.597494009585,4009.298123003195,56594000
2018-08-02,4017.8642578125,4094.966130563699,4017.8642578125,4043.5648820629,79333000
2018-08-03,4017.8642578125,4052.131756813033,4000.730508312233,4017.8642578125,41404000
2018-08-06,4077.832763671875,4077.832763671875,4009.297759240415,4009.297759240415,63000500
2018-08-07,4077.832763671875,4090.6830770027736,4060.69901256401,4060.69901256401,114379000
2018-08-08,4099.25,4103.533437826542,4034.9984326018807,4094.966562173459,64702500
2018-08-09,4129.234375,4129.234375,4094.966869813278,4112.100622406639,65947500
2018-08-10,4090.68359375,4124.951100294503,4060.69952552356,4112.100785340314,80348000
2018-08-13,3996.447998046875,4034.998943365655,3949.330175990588,4030.715504996902,80184000
2018-08-14,4026.431640625,4094.966647273936,3945.046320229388,4017.864764793883,85527500
2018-08-15,4017.8642578125,4043.5648820629,3992.1636335621,4043.5648820629,57330500
2018-08-16,4005.01416015625,4022.147910574031,3975.030096925134,4017.8644729695857,52903500
2018-08-17,4005.01416015625,4005.01416015625,4005.01416015625,4005.01416015625,0
2018-08-20,4094.966552734375,4094.966552734375,4013.5812342176873,4026.43154766769,96832000
2018-08-21,4090.68359375,4107.817347022251,4086.400155431937,4086.400155431937,67938000
2018-08-22,4090.68359375,4090.68359375,4090.68359375,4090.68359375,0
2018-08-23,4210.619140625,4223.469453363428,4073.549138081765,4077.832575661241,145868000
2018-08-24,4296.2890625,4364.824082440179,4210.620287574776,4214.903726321037,103975000
2018-08-27,4244.88720703125,4343.406284490098,4227.753454429711,4300.571902986251,91285000
2018-08-28,4279.154296875,4300.571485548048,4206.3358553866365,4300.571485548048,63353500
2018-08-29,4249.169921875,4249.169921875,4193.485235398815,4197.768672820061,87695500
2018-08-30,4296.2890625,4309.139378738783,4270.5884300224325,4279.155307514955,96273500
2018-08-31,4249.169921875,4292.004296087449,4249.169921875,4283.437421244959,111563000
2018-09-03,4244.88720703125,4296.288464835867,4214.903139978557,4292.005026685481,38489500
2018-09-04,4240.603515625,4266.304142992424,4197.769136679292,4253.453829308712,42271500
2018-09-05,4112.10009765625,4197.768849690756,4052.131971232097,4197.768849690756,95608500
2018-09-06,4232.03662109375,4317.7053786057695,4043.565354567308,4116.383798452524,95265000
2018-09-07,4257.73828125,4257.73828125,4176.35294186997,4253.454842335262,72551500
2018-09-10,4240.603515625,4240.603515625,4137.801006155303,4214.902888257576,66696500
2018-09-11,4240.603515625,4240.603515625,4240.603515625,4240.603515625,0
2018-09-12,4094.966552734375,4253.453751951082,4082.116239284372,4240.603438501079,87900500
2018-09-13,4112.10009765625,4176.351661682129,4094.966347249349,4146.367598470052,94051000
2018-09-14,4107.81591796875,4146.366849419968,4060.698112861705,4094.9656074850095,72473500
2018-09-17,4099.25,4107.816875653082,4069.265935214211,4069.265935214211,39478000
2018-09-18,4112.10009765625,4154.934473673503,4060.6988464355472,4060.6988464355472,75119500
2018-09-19,4112.10009765625,4150.6510360717775,4082.116034444173,4124.950410461426,111558500
2018-09-20,4103.53271484375,4150.650522634232,4094.965840700026,4146.3670855623695,60786000
2018-09-21,4060.69921875,4137.801102650316,4060.69921875,4094.966722705696,152052000
2018-09-24,4099.25,4124.950626959248,4077.8328108672936,4094.966562173459,59902000
2018-09-25,4099.25,4112.100313479624,4082.116248693834,4112.100313479624,42771000
2018-09-26,4146.3662109375,4163.499955610795,4077.831232244318,4077.831232244318,71715500
2018-09-27,4112.10009765625,4133.517285664877,4086.3994720458986,4094.966347249349,71001000
2018-09-28,4137.80078125,4137.80078125,4094.966404632505,4094.966404632505,96975000
2018-10-01,4103.53271484375,4146.3670855623695,4103.53271484375,4112.099588987474,36388000
2018-10-02,4103.53271484375,4146.3670855623695,4069.2652182688544,4124.94990020306,50639500
2018-10-03,4099.25,4107.816875653082,4064.98249738767,4069.265935214211,33524500
2018-10-04,4043.565185546875,4099.249875602075,4026.431434760659,4099.249875602075,67869500
2018-10-05,3949.3291015625,4034.997845631101,3936.47878995221,4034.997845631101,98249500
2018-10-08,4017.8642578125,4103.533005313832,3953.612697186501,3953.612697186501,57250000
2018-10-09,4069.2666015625,4069.2666015625,4009.298462171053,4026.432216282895,36940000
2018-10-10,4005.01416015625,4133.517288289606,3983.596972134024,4094.966349849599,59394500
2018-10-11,3893.644775390625,3992.16384011448,3850.8103994237313,3940.762588954208,102336000
2018-10-12,3983.59765625,4022.148601310484,3940.7632728494623,3940.7632728494623,82574500
2018-10-15,4086.39892578125,4086.3989257812505,4022.147370344438,4026.430807373559,65950000
2018-10-16,4129.234375,4129.234375,4026.431859439834,4086.3999935165975,47449000
2018-10-17,4116.3837890625,4142.08441625748,4073.549410404202,4137.80097839165,38359000
2018-10-18,4043.565185546875,4090.683000208968,4043.565185546875,4077.832687119306,29360500
2018-10-19,4005.01416015625,4052.131973805147,3979.313534529579,3992.1638473429134,45219500
2018-10-22,3966.46337890625,4043.565258841793,3966.46337890625,4005.014318874021,63484000
2018-10-23,3932.195556640625,4013.58086772578,3919.3452443640217,4009.297430300245,62162500
2018-10-24,3880.7939453125,3966.462685827125,3880.7939453125,3940.762063672737,59493500
2018-10-25,3923.62841796875,3970.7462264814753,3799.408740980656,3799.408740980656,87732500
2018-10-26,4043.565185546875,4043.565185546875,3940.762680829581,3957.896431615797,83994000
2018-10-29,3962.178955078125,4034.997379117399,3962.1789550781255,3992.163012035473,34553000
2018-10-30,4026.431640625,4052.132268118351,3957.896633976064,3962.1800718916224,68882500
2018-10-31,4052.132080078125,4090.6830195291855,4026.431453777418,4069.265830945263,128908500
2018-11-01,4077.832763671875,4120.667141441538,4064.982450340976,4086.3996392258073,117906500
2018-11-02,4112.10009765625,4142.084160868327,4077.832596842448,4112.10009765625,114054500
2018-11-05,4142.08447265625,4154.93478642871,4103.533531338871,4112.100407187177,76754500
2018-11-06,4180.63525390625,4236.319944788198,4154.934627345351,4163.501502865651,94410500
2018-11-07,4129.234375,4214.903137966805,4094.966869813278,4214.903137966805,83875500
2018-11-08,4112.10009765625,4197.768849690756,4094.966347249349,4180.635099283854,99739000
2018-11-09,4112.10009765625,4120.666972859701,4099.249784851075,4112.10009765625,62938500
2018-11-12,4060.69921875,4142.084540644779,4060.69921875,4137.801102650316,65125000
2018-11-13,4124.9501953125,4129.23363269081,4000.730511341511,4060.6986346378494,61231500
2018-11-14,4120.66650390625,4154.934000820232,4094.965881220764,4124.949941020498,68511500
2018-11-15,4142.08447265625,4172.068538125323,4103.533531338871,4159.218224352863,87085500
2018-11-16,4253.453125,4266.303436555891,4163.500944108761,4172.067818479355,134145500
2018-11-19,4300.5712890625,4351.972539529383,4266.303788751245,4283.437538906873,103822500
2018-11-20,4300.5712890625,4300.5712890625,4300.5712890625,4300.5712890625,0
2018-11-21,4249.169921875,4292.004296087449,4244.886484453755,4283.437421244959,107889000
